CustomerID,Age,Gender,City,AnnualIncome,SpendingScore,PurchaseAmount,PurchaseFrequency,ProductCategory,LastPurchaseDaysAgo
28039,24,Female,Pune,1089226,12,27748,34,Clothing,148
28040,39,Male,Pune,941887,30,23118,1,Clothing,94
28041,63,Male,Chennai,1011808,86,23119,9,Sports,263
28042,47,Female,Chennai,1924740,6,33793,36,Sports,215
28043,54,Female,Bangalore,1592353,61,37798,44,Books,311
28044,33,Male,Hyderabad,1949087,94,44634,4,Electronics,52
28045,32,Female,Chennai,300330,72,20358,45,Home,64
28046,22,Male,Bangalore,847341,64,2971,20,Clothing,190
28047,20,Female,Delhi,1932951,93,27105,45,Sports,233
28048,40,Male,Bangalore,353804,95,5105,17,Electronics,21
28049,27,Male,Chennai,1559926,69,11595,44,Books,283
28050,22,Male,Bangalore,1991722,11,42640,10,Sports,286
28051,40,Female,Delhi,689697,62,30649,46,Books,85
28052,32,Female,Chennai,1567320,17,8580,43,Electronics,166
28053,35,Male,Bangalore,1225640,77,41979,40,Books,343
28054,42,Female,Chennai,365654,20,22312,13,Home,99
28055,25,Male,Pune,259057,95,1052,38,Electronics,21
28056,48,Female,Pune,1062509,26,48357,44,Home,294
28057,38,Female,Bangalore,1374732,92,32158,16,Clothing,73
28058,19,Male,Mumbai,802331,59,48737,39,Beauty,212
28059,39,Female,Chennai,862507,25,30545,33,Home,184
28060,25,Female,Chennai,1064683,18,13184,27,Beauty,237
28061,40,Male,Pune,1514956,96,28480,37,Books,336
28062,49,Male,Pune,718598,29,20551,48,Home,96
28063,25,Male,Chennai,1361135,67,17306,16,Home,83
28064,21,Male,Chennai,1050064,35,41921,15,Books,82
28065,47,Female,Pune,1403144,15,18681,16,Sports,284
28066,36,Female,Bangalore,1623885,51,30682,6,Home,251
28067,40,Male,Hyderabad,1744349,3,8908,29,Books,314
28068,35,Female,Bangalore,1439781,21,31508,40,Clothing,97
28069,46,Male,Delhi,870585,61,12604,17,Electronics,306
28070,40,Male,Mumbai,1832157,3,12267,40,Sports,20
28071,50,Male,Bangalore,515680,53,25156,7,Sports,165
28072,64,Female,Bangalore,917431,35,49419,34,Home,80
28073,35,Female,Chennai,1059829,50,21776,45,Clothing,75
28074,61,Female,Delhi,889336,8,43683,36,Electronics,290
28075,50,Male,Chennai,213528,48,34594,26,Home,270
28076,24,Male,Pune,311646,3,40726,26,Clothing,214
28077,45,Female,Chennai,736854,54,42093,11,Home,276
28078,18,Female,Hyderabad,727283,75,14511,25,Electronics,39
28079,56,Female,Mumbai,1452826,2,27868,36,Home,269
28080,51,Female,Hyderabad,201906,33,19498,42,Books,197
28081,56,Male,Chennai,1506421,72,11536,48,Clothing,221
28082,36,Female,Mumbai,1299438,12,3000,2,Home,109
28083,48,Female,Bangalore,1882608,19,32843,41,Books,188
28084,30,Male,Delhi,859539,18,30363,28,Sports,150
28085,41,Female,Hyderabad,955803,50,21561,1,Electronics,42
28086,22,Female,Delhi,1822023,85,34476,6,Sports,198
28087,40,Female,Chennai,1817557,22,16496,40,Electronics,123
28088,36,Male,Mumbai,793469,30,6307,36,Sports,16
28089,18,Male,Pune,1993186,82,36566,1,Books,343
28090,50,Female,Bangalore,1520566,6,45883,49,Electronics,187
28091,50,Male,Mumbai,274206,1,43777,15,Books,21
28092,49,Female,Pune,703915,9,16279,1,Sports,292
28093,45,Female,Delhi,1653911,52,44757,19,Electronics,126
28094,54,Male,Delhi,1237582,80,33433,25,Beauty,106
28095,58,Female,Bangalore,1326001,29,35740,14,Beauty,265
28096,29,Male,Pune,325164,62,39541,22,Home,268
28097,26,Male,Pune,627998,29,38524,23,Sports,278
28098,28,Male,Bangalore,977476,5,37656,7,Sports,215
28099,50,Female,Mumbai,878869,83,31607,34,Sports,296
28100,36,Female,Hyderabad,653136,22,28270,11,Electronics,305
28101,59,Female,Mumbai,1659803,49,48907,16,Beauty,239
28102,51,Female,Delhi,221108,8,29253,47,Sports,104
28103,24,Male,Mumbai,445138,82,18109,38,Sports,332
28104,48,Female,Chennai,1026725,78,7764,9,Books,59
28105,19,Female,Mumbai,1233434,68,3597,4,Electronics,11
28106,36,Male,Mumbai,713488,40,45842,45,Sports,318
28107,55,Male,Pune,1509663,91,33947,40,Clothing,88
28108,49,Female,Chennai,373204,24,2948,35,Books,90
28109,27,Male,Delhi,1483428,94,17093,23,Beauty,280
28110,58,Female,Bangalore,338290,76,31613,24,Beauty,62
28111,25,Female,Mumbai,1376714,13,34216,4,Beauty,307
28112,43,Male,Hyderabad,437504,50,30273,30,Home,332
28113,47,Male,Pune,1137072,45,43984,40,Home,267
28114,28,Female,Pune,601834,4,35231,32,Clothing,95
28115,58,Female,Bangalore,1726257,90,2110,38,Clothing,122
28116,37,Female,Hyderabad,829081,63,19464,34,Books,134
28117,37,Female,Mumbai,569150,65,9816,34,Clothing,102
28118,26,Female,Hyderabad,1486584,27,38652,31,Books,116
28119,25,Male,Pune,488375,87,47310,31,Sports,270
28120,32,Female,Bangalore,1604506,63,15405,32,Electronics,122
28121,51,Male,Hyderabad,1245401,11,34575,36,Home,146
28122,41,Male,Hyderabad,890897,42,2565,22,Sports,226
28123,50,Male,Bangalore,920352,85,16832,19,Beauty,199
28124,58,Female,Bangalore,796195,86,8842,45,Books,67
28125,58,Female,Bangalore,1956132,92,44278,35,Clothing,42
28126,62,Male,Pune,1882017,38,26358,38,Electronics,259
28127,57,Male,Bangalore,1034363,70,128,42,Clothing,123
28128,44,Male,Chennai,1073561,89,28453,15,Beauty,11
28129,38,Male,Mumbai,896715,62,45757,38,Electronics,86
28130,22,Male,Pune,555402,4,29264,8,Clothing,333
28131,52,Female,Bangalore,413819,34,43987,32,Books,270
28132,38,Male,Delhi,895956,26,33622,36,Sports,308
28133,21,Female,Hyderabad,211782,54,8001,37,Clothing,307
28134,33,Male,Bangalore,1988860,27,11695,30,Home,326
28135,48,Male,Bangalore,1400692,39,12316,48,Home,270
28136,43,Female,Mumbai,938071,85,29636,23,Electronics,337
28137,52,Female,Bangalore,1363766,21,18284,43,Home,171
28138,23,Male,Pune,1227892,54,32858,7,Clothing,206
28139,50,Female,Chennai,1015884,56,21093,22,Beauty,65
28140,38,Female,Delhi,1105549,93,6789,36,Home,248
28141,33,Male,Delhi,1991582,98,49528,39,Books,200
28142,64,Male,Bangalore,1492615,63,13105,28,Clothing,233
28143,56,Male,Mumbai,382272,91,18868,12,Home,275
28144,51,Female,Pune,1417895,42,539,3,Sports,69
28145,59,Male,Pune,251826,26,34280,45,Electronics,230
28146,32,Male,Bangalore,342672,69,11704,38,Beauty,211
28147,23,Female,Hyderabad,879464,20,27513,44,Beauty,11
28148,19,Male,Pune,1963514,72,39947,36,Beauty,104
28149,41,Female,Pune,443980,82,5303,21,Beauty,111
28150,45,Female,Pune,1104622,53,37951,22,Books,243
28151,18,Male,Delhi,1792858,69,23842,23,Home,73
28152,18,Female,Pune,408844,68,41987,7,Beauty,309
28153,45,Female,Hyderabad,1103290,5,16784,7,Books,45
28154,53,Male,Chennai,474983,16,17846,21,Books,126
28155,37,Female,Delhi,1364506,9,25407,44,Beauty,234
28156,25,Male,Delhi,1872607,25,35386,14,Sports,295
28157,18,Male,Chennai,209401,57,10630,42,Beauty,364
28158,43,Male,Hyderabad,1345419,38,29073,7,Books,331
28159,60,Male,Bangalore,1207530,8,39650,5,Books,62
28160,42,Male,Mumbai,1227635,65,4680,37,Electronics,133
28161,27,Female,Hyderabad,530956,31,46029,19,Books,351
28162,29,Female,Chennai,933519,33,17159,25,Electronics,280
28163,58,Female,Pune,1268833,55,41423,12,Sports,319
28164,24,Male,Pune,894575,69,47905,9,Clothing,353
28165,29,Male,Chennai,1493201,82,29878,1,Clothing,246
28166,64,Male,Pune,411792,36,7997,43,Electronics,91
28167,57,Male,Chennai,1977646,84,37831,29,Clothing,67
28168,34,Female,Delhi,1299263,24,35278,43,Books,331
28169,22,Female,Bangalore,619789,61,39037,19,Books,50
28170,31,Male,Delhi,1193029,83,15162,15,Beauty,162
28171,51,Male,Delhi,794891,28,10311,36,Home,62
28172,34,Male,Delhi,1187361,60,44035,18,Beauty,180
28173,52,Female,Chennai,849012,94,7090,22,Beauty,137
28174,18,Female,Hyderabad,1435953,79,47678,22,Home,80
28175,53,Male,Mumbai,1576284,73,25780,30,Electronics,331
28176,32,Male,Mumbai,1195931,39,45495,7,Books,257
28177,36,Female,Bangalore,917764,31,25628,48,Home,74
28178,59,Female,Bangalore,1585428,1,34611,6,Sports,303
28179,22,Male,Chennai,1066918,13,24275,13,Books,343
28180,36,Male,Mumbai,1210670,66,30285,14,Electronics,200
28181,60,Male,Hyderabad,957247,42,15582,2,Clothing,211
28182,56,Female,Chennai,467252,37,47649,42,Beauty,241
28183,22,Male,Bangalore,379813,57,13311,16,Beauty,193
28184,29,Female,Chennai,1190561,35,19424,39,Books,23
28185,36,Male,Bangalore,679956,37,27458,46,Home,293
28186,64,Male,Mumbai,851952,75,30899,33,Clothing,65
28187,29,Male,Chennai,484986,82,24291,1,Sports,140
28188,53,Female,Delhi,426188,20,4529,30,Books,187
28189,29,Male,Pune,1509613,66,42066,11,Sports,226
28190,35,Female,Bangalore,1146041,88,18605,14,Beauty,132
28191,60,Male,Delhi,696927,80,40485,37,Books,55
28192,51,Female,Bangalore,798855,23,25412,37,Books,9
28193,50,Male,Delhi,726702,55,42380,35,Beauty,290
28194,35,Female,Mumbai,401034,57,4281,14,Clothing,63
28195,46,Male,Mumbai,1535692,50,21413,48,Books,187
28196,62,Female,Hyderabad,1074292,38,10019,22,Sports,296
28197,22,Female,Hyderabad,559187,47,13162,31,Home,168
28198,42,Male,Hyderabad,454336,93,26636,18,Home,313
28199,41,Female,Chennai,1623160,30,35038,10,Electronics,175
28200,46,Female,Bangalore,729985,68,40464,24,Electronics,21
28201,55,Male,Chennai,1547070,93,45071,24,Electronics,31
28202,50,Female,Hyderabad,1785034,43,3713,32,Home,238
28203,27,Male,Bangalore,1537901,27,20489,37,Clothing,37
28204,54,Male,Chennai,1698141,97,4362,34,Books,112
28205,50,Female,Mumbai,1247748,82,34550,10,Home,290
28206,40,Female,Bangalore,1179206,64,42849,46,Electronics,312
28207,28,Female,Hyderabad,468695,6,45586,14,Electronics,154
28208,41,Female,Mumbai,1929455,96,33268,23,Books,89
28209,41,Female,Bangalore,1777949,31,30408,32,Electronics,348
28210,24,Male,Chennai,226361,76,13357,47,Sports,272
28211,38,Male,Pune,1339534,87,8882,12,Beauty,203
28212,37,Female,Pune,459107,29,3112,41,Clothing,344
28213,27,Female,Hyderabad,1323785,3,47305,24,Beauty,239
28214,42,Female,Chennai,985536,97,34382,34,Home,175
28215,64,Female,Mumbai,1991494,92,28614,47,Books,318
28216,53,Female,Mumbai,350571,82,17255,20,Clothing,333
28217,64,Male,Mumbai,1673596,86,6708,29,Sports,78
28218,32,Male,Bangalore,615257,20,26321,16,Clothing,203
28219,61,Male,Hyderabad,463530,80,26105,40,Beauty,303
28220,57,Female,Pune,1378474,58,30184,42,Sports,144
28221,57,Female,Mumbai,1057208,57,11551,9,Sports,316
28222,23,Female,Chennai,1984304,71,47953,44,Electronics,338
28223,54,Male,Hyderabad,1324509,4,35975,3,Sports,46
28224,19,Male,Pune,1520192,42,23497,10,Sports,283
28225,29,Male,Chennai,1414014,34,20460,40,Home,138
28226,21,Male,Chennai,1001038,18,31031,1,Electronics,160
28227,40,Female,Mumbai,578814,97,3537,7,Clothing,283
28228,30,Female,Hyderabad,453238,65,49564,31,Sports,211
28229,34,Female,Delhi,511608,25,33741,41,Electronics,359
28230,48,Female,Bangalore,1057204,45,14938,13,Home,150
28231,33,Female,Delhi,1729749,14,13264,22,Clothing,134
28232,58,Female,Bangalore,329368,11,39985,16,Electronics,161
28233,43,Male,Hyderabad,1270257,52,41149,22,Books,9
28234,45,Female,Pune,1922484,8,26343,6,Electronics,279
28235,18,Female,Mumbai,1987555,60,35222,46,Books,96
28236,64,Female,Hyderabad,391484,42,22538,1,Beauty,93
28237,29,Female,Delhi,365618,16,49847,2,Home,75
28238,54,Female,Chennai,1526244,39,8397,27,Books,49
28239,37,Female,Bangalore,1564141,95,18734,12,Sports,26
28240,19,Female,Bangalore,1964982,42,21914,6,Home,306
28241,53,Female,Delhi,1658924,18,18127,2,Beauty,101
28242,32,Male,Mumbai,1287642,7,44011,37,Electronics,189
28243,55,Male,Hyderabad,1827794,4,26810,10,Electronics,57
28244,39,Male,Delhi,886674,96,12243,17,Sports,63
28245,61,Female,Hyderabad,1168463,95,14066,17,Books,58
28246,49,Male,Mumbai,1487677,74,48292,6,Beauty,343
28247,37,Female,Chennai,1894005,30,10939,1,Sports,290
28248,53,Male,Hyderabad,695316,50,14770,20,Electronics,65
28249,50,Male,Mumbai,486706,99,19731,18,Sports,192
28250,32,Female,Delhi,1797152,45,16953,9,Clothing,308
28251,63,Female,Pune,1783337,31,38011,32,Beauty,154
28252,20,Female,Chennai,1054177,95,5165,17,Clothing,331
28253,46,Female,Chennai,1899406,46,42746,19,Clothing,352
28254,64,Male,Chennai,437859,54,9640,49,Beauty,239
28255,44,Male,Bangalore,1562612,46,11140,13,Electronics,205
28256,22,Female,Pune,1107865,97,39047,1,Beauty,118
28257,48,Male,Mumbai,655773,5,18763,45,Electronics,115
28258,39,Male,Hyderabad,1346301,10,36541,38,Home,63
28259,52,Male,Delhi,541080,23,1445,44,Clothing,13
28260,24,Female,Chennai,366667,7,27973,38,Books,306
28261,23,Female,Chennai,886328,58,40834,36,Sports,71
28262,43,Female,Chennai,421364,47,39371,10,Beauty,52
28263,18,Male,Mumbai,385404,92,19471,35,Books,165
28264,36,Female,Delhi,1339858,21,11554,26,Home,118
28265,24,Female,Mumbai,494518,31,1296,48,Home,343
28266,53,Male,Delhi,1595383,27,48822,33,Clothing,135
28267,29,Female,Hyderabad,992328,29,30428,40,Books,228
28268,37,Female,Bangalore,558680,10,49717,8,Home,220
28269,40,Female,Delhi,1016693,72,22293,20,Clothing,196
28270,42,Male,Pune,1593775,9,42918,2,Beauty,253
28271,47,Female,Mumbai,1594350,11,37162,39,Sports,57
28272,46,Male,Mumbai,1889896,22,43962,40,Beauty,64
28273,48,Male,Mumbai,327537,90,31560,28,Books,86
28274,35,Male,Bangalore,518580,50,10468,29,Clothing,82
28275,58,Male,Delhi,1010010,40,4010,25,Clothing,108
28276,36,Male,Delhi,1448687,66,17499,26,Clothing,137
28277,21,Male,Delhi,425134,63,37305,8,Electronics,233
28278,18,Female,Delhi,1665194,19,47142,30,Home,328
28279,58,Female,Chennai,716485,16,19638,1,Clothing,253
28280,32,Male,Chennai,371935,4,21441,28,Electronics,2
28281,25,Male,Pune,273165,49,9452,30,Electronics,221
28282,32,Female,Mumbai,1336645,38,16070,13,Sports,146
28283,32,Female,Chennai,1674544,7,48729,41,Beauty,337
28284,56,Female,Delhi,1317170,55,16646,49,Sports,212
28285,39,Male,Delhi,417617,14,30960,21,Home,15
28286,35,Male,Chennai,1035742,76,21245,21,Beauty,241
28287,33,Female,Hyderabad,838259,85,26896,40,Home,362
28288,19,Male,Pune,1340367,34,37142,11,Beauty,60
28289,53,Male,Mumbai,360695,21,44991,27,Electronics,249
28290,37,Male,Bangalore,1901058,36,36092,5,Clothing,154
28291,33,Male,Pune,506654,63,40603,13,Clothing,247
28292,20,Female,Mumbai,929317,42,8074,12,Home,247
28293,47,Male,Mumbai,1712953,49,40678,40,Clothing,236
28294,19,Male,Mumbai,816125,71,12846,33,Beauty,302
28295,52,Male,Pune,965264,85,5697,30,Sports,144
28296,43,Male,Pune,1925107,10,31384,3,Beauty,27
28297,22,Female,Chennai,1114356,21,22177,48,Books,273
28298,19,Male,Mumbai,345103,80,14540,23,Sports,145
28299,37,Male,Delhi,1446864,63,47016,31,Sports,225
28300,51,Female,Mumbai,353758,89,45122,6,Books,201
28301,51,Male,Delhi,1888847,77,31719,11,Clothing,324
28302,37,Male,Chennai,1084664,50,1323,37,Home,262
28303,42,Male,Chennai,784212,27,18846,39,Electronics,340
28304,37,Male,Mumbai,1394278,8,8969,47,Beauty,200
28305,42,Female,Pune,1499252,30,6971,45,Books,66
28306,31,Female,Delhi,705161,95,43394,37,Home,117
28307,64,Female,Delhi,726111,71,20503,39,Electronics,313
28308,61,Male,Delhi,546392,30,19412,6,Sports,117
28309,60,Male,Delhi,1196788,18,465,18,Electronics,139
28310,60,Female,Bangalore,442751,23,30012,1,Home,290
28311,56,Female,Chennai,888032,38,42074,18,Sports,260
28312,29,Male,Delhi,650918,30,34883,11,Electronics,303
28313,22,Male,Bangalore,1716532,30,18272,42,Books,18
28314,19,Male,Bangalore,1753636,72,24980,6,Clothing,82
28315,33,Male,Chennai,1502117,76,27453,5,Beauty,315
28316,47,Male,Hyderabad,1961061,74,38087,24,Books,47
28317,64,Male,Mumbai,1264182,71,33278,2,Books,292
28318,60,Male,Chennai,530574,39,29306,48,Beauty,318
28319,55,Male,Hyderabad,1613120,17,33207,35,Clothing,339
28320,62,Male,Pune,1432841,96,14718,34,Clothing,239
28321,59,Male,Mumbai,325242,69,36952,42,Sports,58
28322,41,Female,Mumbai,1516130,85,30950,2,Electronics,296
28323,47,Male,Mumbai,447029,95,203,12,Electronics,53
28324,54,Male,Bangalore,692783,52,7806,2,Sports,5
28325,56,Male,Delhi,1550112,79,28752,47,Sports,363
28326,28,Female,Mumbai,1604175,13,35617,35,Sports,230
28327,31,Male,Delhi,534477,7,49503,29,Sports,239
28328,40,Female,Mumbai,1434436,88,31601,33,Electronics,185
28329,33,Male,Bangalore,1986703,68,22335,5,Sports,204
28330,38,Female,Pune,1908820,60,19215,43,Books,194
28331,21,Female,Mumbai,480889,83,26748,43,Electronics,273
28332,50,Male,Chennai,1086922,46,44107,33,Clothing,93
28333,64,Female,Hyderabad,806705,35,34399,39,Sports,278
28334,31,Female,Mumbai,1608326,29,47255,13,Sports,9
28335,36,Male,Hyderabad,234936,34,31471,31,Home,357
28336,22,Male,Hyderabad,1084103,8,12855,36,Books,9
28337,53,Male,Bangalore,993565,66,11781,19,Books,18
28338,48,Male,Pune,819696,4,37754,25,Home,325
28339,62,Male,Hyderabad,946993,66,33782,43,Books,204
28340,35,Male,Bangalore,1277408,94,39131,35,Home,268
28341,61,Female,Pune,1347846,57,39004,37,Books,41
28342,48,Female,Mumbai,1060709,93,20047,39,Home,93
28343,47,Male,Delhi,389489,4,29028,33,Home,78
28344,38,Male,Bangalore,1056810,85,32301,43,Clothing,320
28345,64,Male,Hyderabad,1684888,73,21796,3,Home,195
28346,47,Male,Hyderabad,969599,66,40673,47,Sports,327
28347,58,Female,Mumbai,1265852,20,26856,42,Sports,123
28348,21,Female,Bangalore,1815072,97,8476,24,Home,53
28349,22,Male,Mumbai,1561062,55,17657,3,Beauty,324
28350,58,Female,Bangalore,1233929,6,38414,7,Books,322
28351,62,Female,Delhi,1732557,29,7724,13,Sports,172
28352,27,Male,Chennai,1134224,80,11087,24,Books,297
28353,44,Male,Mumbai,1408909,5,1514,38,Electronics,23
28354,33,Female,Hyderabad,1674994,37,38867,30,Home,353
28355,47,Male,Mumbai,676407,9,33144,5,Home,150
28356,30,Male,Bangalore,229739,96,32170,23,Books,44
28357,53,Male,Mumbai,1482534,37,11934,41,Sports,245
28358,38,Female,Delhi,1848423,98,28524,44,Electronics,155
28359,62,Female,Bangalore,1897244,39,28891,27,Clothing,61
28360,57,Female,Pune,1570220,63,30731,18,Home,303
28361,62,Female,Hyderabad,1091579,57,12972,40,Beauty,200
28362,32,Male,Hyderabad,565637,40,350,20,Books,167
28363,37,Male,Bangalore,1905703,93,32982,6,Electronics,295
28364,37,Female,Pune,1687390,64,46575,30,Home,121
28365,62,Female,Delhi,1478756,95,13903,6,Sports,258
28366,22,Male,Mumbai,865544,3,14023,17,Electronics,159
28367,49,Female,Chennai,942058,43,44716,43,Beauty,312
28368,23,Female,Hyderabad,1055148,25,39149,36,Electronics,343
28369,47,Female,Delhi,837536,55,45780,15,Books,72
28370,43,Female,Delhi,1689734,36,47789,17,Clothing,180
28371,54,Female,Delhi,427877,58,44879,25,Clothing,233
28372,30,Female,Mumbai,1021511,77,31561,44,Clothing,266
28373,46,Female,Delhi,1883745,19,6819,30,Sports,202
28374,22,Male,Delhi,703952,59,36595,43,Sports,201
28375,42,Male,Bangalore,798544,16,30100,40,Electronics,144
28376,30,Male,Bangalore,263581,94,34387,17,Sports,42
28377,41,Female,Delhi,1005201,99,45767,5,Home,50
28378,48,Male,Delhi,1586036,2,49867,44,Home,224
28379,37,Male,Bangalore,649510,65,36460,48,Home,339
28380,25,Male,Mumbai,1047758,59,13213,48,Beauty,60
28381,26,Male,Bangalore,283564,48,17247,49,Home,62
28382,38,Female,Bangalore,365432,3,34313,42,Books,51
28383,37,Male,Bangalore,903548,26,5249,42,Electronics,285
28384,32,Male,Bangalore,441176,92,8241,35,Books,12
28385,43,Male,Chennai,1707405,91,35285,11,Clothing,274
28386,59,Male,Hyderabad,533338,14,1024,28,Books,96
28387,28,Female,Mumbai,778990,24,1855,44,Books,215
28388,54,Female,Pune,1670562,35,42233,20,Books,247
28389,58,Male,Mumbai,641883,98,8066,2,Beauty,86
28390,28,Male,Delhi,513989,88,14132,41,Electronics,133
28391,44,Male,Chennai,1082509,6,37603,33,Sports,200
28392,47,Male,Delhi,1926768,62,38868,36,Home,292
28393,36,Female,Mumbai,1220779,95,39136,10,Books,51
28394,51,Female,Mumbai,1722019,93,7321,45,Sports,209
28395,55,Male,Pune,227396,36,16274,19,Clothing,199
28396,40,Female,Pune,1936159,29,33027,25,Sports,236
28397,18,Female,Delhi,843850,13,42239,27,Electronics,30
28398,20,Male,Hyderabad,564373,8,16878,35,Electronics,239
28399,20,Male,Delhi,1141802,15,21423,23,Books,157
28400,45,Female,Hyderabad,1938791,33,18902,43,Sports,259
28401,31,Female,Hyderabad,835355,89,29962,34,Electronics,35
28402,47,Female,Bangalore,1438129,16,10071,8,Electronics,347
28403,22,Male,Mumbai,1231493,85,40829,2,Sports,72
28404,32,Male,Bangalore,274406,52,8615,25,Electronics,160
28405,55,Male,Mumbai,311429,81,31009,9,Electronics,54
28406,31,Male,Bangalore,1993645,34,42742,25,Clothing,328
28407,31,Female,Hyderabad,1376083,77,24176,45,Clothing,296
28408,25,Male,Bangalore,667173,34,37248,29,Clothing,73
28409,25,Female,Chennai,527043,43,34713,22,Home,281
28410,36,Female,Bangalore,1345816,61,47442,14,Clothing,335
